GID,date,cmi_anomaly
1998_885,1996-09-01,-0.8176335498313065
1998_885,1996-10-01,82.5880572448765
1998_885,1996-11-01,27.95324090546668
1998_885,1996-12-01,-1.0766126105622504
1998_885,1997-01-01,-1.0251357750853494
1998_885,1997-02-01,-2.3360269315567805
1998_885,1997-03-01,-6.1419095715728
1998_885,1997-04-01,31.143780231888208
1998_885,1997-05-01,-8.307058394535943
1998_885,1997-06-01,15.831829183702162
1998_885,1997-07-01,55.80342761369607
1998_885,1997-08-01,48.214946648630246
1998_885,1997-09-01,46.890978679427036
1998_885,1997-10-01,135.67475745499448
1998_885,1997-11-01,17.90016664962689
1998_885,1997-12-01,5.718049462791413
1998_885,1998-01-01,11.634220451332993
1998_885,1998-02-01,10.83386505362538
1998_885,1998-03-01,-2.4571496996955773
1998_885,1998-04-01,22.823249093490176
1998_885,1998-05-01,14.757797872509116
1998_885,1998-06-01,-11.223676083784845
1998_888,1995-07-01,NA
1998_888,1995-08-01,NA
1998_888,1995-09-01,NA
1998_888,1995-10-01,NA
1998_888,1995-11-01,NA
1998_888,1995-12-01,NA
1998_888,1996-01-01,NA
1998_888,1996-02-01,NA
1998_888,1996-03-01,NA
1998_888,1996-04-01,NA
1998_888,1996-05-01,NA
1998_888,1996-06-01,NA
1998_888,1996-07-01,NA
1998_888,1996-08-01,NA
1998_888,1996-09-01,NA
1998_888,1996-10-01,NA
1998_888,1996-11-01,NA
1998_888,1996-12-01,NA
1998_888,1997-01-01,NA
1998_888,1997-02-01,NA
1998_888,1997-03-01,NA
1998_888,1997-04-01,NA
1998_888,1997-05-01,NA
1998_888,1997-06-01,NA
1998_888,1997-07-01,NA
1998_888,1997-08-01,NA
1998_888,1997-09-01,NA
1998_888,1997-10-01,NA
1998_888,1997-11-01,NA
1998_888,1997-12-01,NA
1998_888,1998-01-01,NA
1998_888,1998-02-01,NA
1998_888,1998-03-01,NA
1998_888,1998-04-01,NA
1998_888,1998-05-01,NA
1998_888,1998-06-01,NA
1998_889,1995-07-01,102.43606363974422
1998_889,1995-08-01,39.245801210539675
1998_889,1995-09-01,15.670726741124952
1998_889,1995-10-01,53.457711744579065
1998_889,1995-11-01,9.856441095809792
1998_889,1995-12-01,8.802534128424398
1998_889,1996-01-01,-11.70458477724519
1998_889,1996-02-01,-8.101479759222439
1998_889,1996-03-01,-11.10022044606747
1998_889,1996-04-01,-8.771179373315569
1998_889,1996-05-01,-10.201340658036507
1998_889,1996-06-01,56.59087687896319
1998_889,1996-07-01,-1.12162630272325
1998_889,1996-08-01,65.32678810593387
1998_889,1996-09-01,-26.791005831563098
1998_889,1996-10-01,110.17411366122784
1998_889,1996-11-01,80.77131221866912
1998_889,1996-12-01,-6.5029731543794895
1998_889,1997-01-01,-1.2840017909069985
1998_889,1997-02-01,-8.17111934200194
1998_889,1997-03-01,-15.14919284193179
1998_889,1997-04-01,29.123479870527966
1998_889,1997-05-01,3.4483900390943205
1998_889,1997-06-01,-21.009186271756086
1998_889,1997-07-01,11.723280187772147
1998_889,1997-08-01,1.232673035358367
1998_889,1997-09-01,42.94293387548469
1998_889,1997-10-01,53.715688850639616
1998_889,1997-11-01,29.05517241011784
1998_889,1997-12-01,-5.788174837920888
1998_889,1998-01-01,-2.4288684872608286
1998_889,1998-02-01,-10.12416625800578
1998_889,1998-03-01,6.416742533080161
1998_889,1998-04-01,3.889689108547639
1998_889,1998-05-01,-37.4617324810084
1998_889,1998-06-01,-69.8497017621221
1998_890,1995-07-01,64.46418512915827
1998_890,1995-08-01,102.6108827458282
1998_890,1995-09-01,4.238843619567543
1998_890,1995-10-01,22.201782128445572
1998_890,1995-11-01,9.729796842079033
1998_890,1995-12-01,6.922581995722538
1998_890,1996-01-01,-14.581938683876638
1998_890,1996-02-01,5.24042464255675
1998_890,1996-03-01,1.8126497226184597
1998_890,1996-04-01,6.140651767202634
1998_890,1996-05-01,-8.601085814175981
1998_890,1996-06-01,12.819515756810482
1998_890,1996-07-01,44.943210702393294
1998_890,1996-08-01,98.60337644325296
1998_890,1996-09-01,4.757235203710799
1998_890,1996-10-01,97.52537499466547
1998_890,1996-11-01,44.880882721903994
1998_890,1996-12-01,-10.62573631127034
1998_890,1997-01-01,-3.016685747530058
1998_890,1997-02-01,-4.93655336872007
1998_890,1997-03-01,-11.51661685316225
1998_890,1997-04-01,26.59258520024313
1998_890,1997-05-01,12.056817771222164
1998_890,1997-06-01,2.0550576650733987
1998_890,1997-07-01,14.180310955760461
1998_890,1997-08-01,32.89757341384834
1998_890,1997-09-01,42.382533468300444
1998_890,1997-10-01,103.3253088623924
1998_890,1997-11-01,17.78903099547552
1998_890,1997-12-01,-4.007075578067507
1998_890,1998-01-01,2.7511483880062215
1998_890,1998-02-01,-5.81778956237283
1998_890,1998-03-01,-0.5975909534768391
1998_890,1998-04-01,44.66469851024882
1998_890,1998-05-01,28.118293069196156
1998_890,1998-06-01,-42.49848408579901
1998_891,1995-07-01,61.05524842146091
1998_891,1995-08-01,101.4006701427831
1998_891,1995-09-01,7.692456042351068
1998_891,1995-10-01,19.989568662835218
1998_891,1995-11-01,7.373255238275384
1998_891,1995-12-01,5.7807029586999406
1998_891,1996-01-01,-14.769765287527699
1998_891,1996-02-01,3.4254173135696107
1998_891,1996-03-01,0.8339030104106513
1998_891,1996-04-01,1.0509056496107618
1998_891,1996-05-01,-11.811515876010603
1998_891,1996-06-01,6.086725976902194
1998_891,1996-07-01,34.84856087806313
1998_891,1996-08-01,94.82953427400813
1998_891,1996-09-01,-4.372537743418363
1998_891,1996-10-01,100.86891014843846
1998_891,1996-11-01,47.22388796186751
1998_891,1996-12-01,-11.749316722346899
1998_891,1997-01-01,-4.099738725449647
1998_891,1997-02-01,-5.841218958052661
1998_891,1997-03-01,-12.44129097668788
1998_891,1997-04-01,25.984305910963784
1998_891,1997-05-01,14.76395573276234
1998_891,1997-06-01,-0.9010299440458454
1998_891,1997-07-01,5.890015167804087
1998_891,1997-08-01,35.5974828599405
1998_891,1997-09-01,40.30459833632266
1998_891,1997-10-01,103.94795152762813
1998_891,1997-11-01,15.212417867290227
1998_891,1997-12-01,-5.3895580769517295
1998_891,1998-01-01,0.9907724412460297
1998_891,1998-02-01,-7.52532226624934
1998_891,1998-03-01,-1.6350743178204894
1998_891,1998-04-01,45.7505086794659
1998_891,1998-05-01,27.11300554843711
1998_891,1998-06-01,-45.354071547076295
1998_892,1995-07-01,102.48516859777847
1998_892,1995-08-01,46.667006406838325
1998_892,1995-09-01,17.268199352892694
1998_892,1995-10-01,51.10494919279746
1998_892,1995-11-01,9.503133014182922
1998_892,1995-12-01,10.69419028877904
1998_892,1996-01-01,-13.00194102514708
1998_892,1996-02-01,-7.13664602280274
1998_892,1996-03-01,-9.342883352714171
1998_892,1996-04-01,-7.584839875749331
1998_892,1996-05-01,-11.187866076941724
1998_892,1996-06-01,33.281572089137796
1998_892,1996-07-01,0.5855316197738638
1998_892,1996-08-01,73.72177229464764
1998_892,1996-09-01,-24.861781705811012
1998_892,1996-10-01,110.41680587104723
1998_892,1996-11-01,84.96796939945528
1998_892,1996-12-01,-7.611151710344888
1998_892,1997-01-01,-2.6377663845082004
1998_892,1997-02-01,-7.711390266570099
1998_892,1997-03-01,-15.87377825586457
1998_892,1997-04-01,27.05869001744565
1998_892,1997-05-01,12.041418935549373
1998_892,1997-06-01,-4.591723056319722
1998_892,1997-07-01,26.366219393992687
1998_892,1997-08-01,2.6992731600327033
1998_892,1997-09-01,39.84722880215955
1998_892,1997-10-01,64.01293526958005
1998_892,1997-11-01,30.319325771438358
1998_892,1997-12-01,-6.248078376147948
1998_892,1998-01-01,-1.7952279595355805
1998_892,1998-02-01,-10.40824354472604
1998_892,1998-03-01,8.509147137038312
1998_892,1998-04-01,11.01046376084291
1998_892,1998-05-01,1.830928243693755
1998_892,1998-06-01,-66.62092241967511
1998_893,1995-07-01,NA
1998_893,1995-08-01,NA
1998_893,1995-09-01,NA
1998_893,1995-10-01,NA
1998_893,1995-11-01,NA
1998_893,1995-12-01,NA
1998_893,1996-01-01,NA
1998_893,1996-02-01,NA
1998_893,1996-03-01,NA
1998_893,1996-04-01,NA
1998_893,1996-05-01,NA
1998_893,1996-06-01,NA
1998_893,1996-07-01,NA
1998_893,1996-08-01,NA
1998_893,1996-09-01,NA
1998_893,1996-10-01,NA
1998_893,1996-11-01,NA
1998_893,1996-12-01,NA
1998_893,1997-01-01,NA
1998_893,1997-02-01,NA
1998_893,1997-03-01,NA
1998_893,1997-04-01,NA
1998_893,1997-05-01,NA
1998_893,1997-06-01,NA
1998_893,1997-07-01,NA
1998_893,1997-08-01,NA
1998_893,1997-09-01,NA
1998_893,1997-10-01,NA
1998_893,1997-11-01,NA
1998_893,1997-12-01,NA
1998_893,1998-01-01,NA
1998_893,1998-02-01,NA
1998_893,1998-03-01,NA
1998_893,1998-04-01,NA
1998_893,1998-05-01,NA
1998_893,1998-06-01,NA
1998_894,1995-07-01,92.17746439178629
1998_894,1995-08-01,42.675739003055575
1998_894,1995-09-01,14.918283279832487
1998_894,1995-10-01,45.47414030458619
1998_894,1995-11-01,8.065358952026159
1998_894,1995-12-01,7.659250165220918
1998_894,1996-01-01,-12.91541570414038
1998_894,1996-02-01,-7.993334403044209
1998_894,1996-03-01,-10.300258879142469
1998_894,1996-04-01,-8.84569245105153
1998_894,1996-05-01,-12.771420092386457
1998_894,1996-06-01,61.654180964517074
1998_894,1996-07-01,-5.684037087302631
1998_894,1996-08-01,68.11155942454334
1998_894,1996-09-01,-30.646081303547035
1998_894,1996-10-01,105.1683559737775
1998_894,1996-11-01,82.46687827682794
1998_894,1996-12-01,-8.03277088720959
1998_894,1997-01-01,-2.674689733411931
1998_894,1997-02-01,-8.18553603664311
1998_894,1997-03-01,-15.5721099695411
1998_894,1997-04-01,29.111728569446534
1998_894,1997-05-01,5.6338809884384276
1998_894,1997-06-01,-14.905185841015154
1998_894,1997-07-01,11.491975877272708
1998_894,1997-08-01,4.592388811875175
1998_894,1997-09-01,47.20786536078739
1998_894,1997-10-01,51.51271832082235
1998_894,1997-11-01,25.765048351394327
1998_894,1997-12-01,-6.295417636726178
1998_894,1998-01-01,-3.0110045222264006
1998_894,1998-02-01,-10.504197843699199
1998_894,1998-03-01,5.987328499190333
1998_894,1998-04-01,0.4895299624107352
1998_894,1998-05-01,-24.88861526935645
1998_894,1998-06-01,-66.44920561964469
1998_895,1995-07-01,93.78625026104987
1998_895,1995-08-01,45.23881092049414
1998_895,1995-09-01,16.84606031096856
1998_895,1995-10-01,47.60537792764291
1998_895,1995-11-01,8.575155531705022
1998_895,1995-12-01,9.07160262783053
1998_895,1996-01-01,-13.05347690968645
1998_895,1996-02-01,-7.664090226497478
1998_895,1996-03-01,-9.810310646173829
1998_895,1996-04-01,-8.43515747313863
1998_895,1996-05-01,-11.870643262008564
1998_895,1996-06-01,46.991204583317135
1998_895,1996-07-01,-3.161311237836383
1998_895,1996-08-01,71.1983018372178
1998_895,1996-09-01,-28.99224388719704
1998_895,1996-10-01,107.05697546703595
1998_895,1996-11-01,83.74889276600183
1998_895,1996-12-01,-8.00811886309943
1998_895,1997-01-01,-2.8419621819516685
1998_895,1997-02-01,-8.01013641531539
1998_895,1997-03-01,-15.80934833693968
1998_895,1997-04-01,27.999103691187536
1998_895,1997-05-01,10.506276597476607
1998_895,1997-06-01,-10.677261877462968
1998_895,1997-07-01,19.650605592581535
1998_895,1997-08-01,4.230415193842028
1998_895,1997-09-01,44.00194251530957
1998_895,1997-10-01,57.75391397906542
1998_895,1997-11-01,27.40142238786538
1998_895,1997-12-01,-6.35736371089407
1998_895,1998-01-01,-2.5569382854125386
1998_895,1998-02-01,-10.54408026519273
1998_895,1998-03-01,6.901254504553798
1998_895,1998-04-01,7.232229548951807
1998_895,1998-05-01,-13.128855876770423
1998_895,1998-06-01,-67.06436481723833
1998_896,1995-07-01,67.89235309972591
1998_896,1995-08-01,97.95291162515392
1998_896,1995-09-01,1.1860583779857592
1998_896,1995-10-01,23.433017852778534
1998_896,1995-11-01,10.664851859550318
1998_896,1995-12-01,7.532374466654524
1998_896,1996-01-01,-14.94258433569399
1998_896,1996-02-01,4.9558643197951895
1998_896,1996-03-01,1.1958382087176815
1998_896,1996-04-01,6.962511932363228
1998_896,1996-05-01,-6.771508179037198
1998_896,1996-06-01,7.748123811101216
1998_896,1996-07-01,43.46645223196213
1998_896,1996-08-01,90.99575046616283
1998_896,1996-09-01,7.594391332679919
1998_896,1996-10-01,98.52277291983012
1998_896,1996-11-01,47.020398598673985
1998_896,1996-12-01,-10.24783571083702
1998_896,1997-01-01,-3.0570085877438586
1998_896,1997-02-01,-5.01067949310211
1998_896,1997-03-01,-12.02870300619267
1998_896,1997-04-01,26.24150996589902
1998_896,1997-05-01,13.352143212885075
1998_896,1997-06-01,6.906807272138266
1998_896,1997-07-01,14.015976726424022
1998_896,1997-08-01,18.21975166783134
1998_896,1997-09-01,40.19066362418801
1998_896,1997-10-01,102.32693350155225
1998_896,1997-11-01,21.46478208552523
1998_896,1997-12-01,-4.057382196281189
1998_896,1998-01-01,2.925856754400229
1998_896,1998-02-01,-6.442602999834719
1998_896,1998-03-01,0.13649210297302972
1998_896,1998-04-01,48.26540284643213
1998_896,1998-05-01,26.383347663358492
1998_896,1998-06-01,-48.535410126463745
1998_899,1995-07-01,122.91010550088919
1998_899,1995-08-01,35.54685421262381
1998_899,1995-09-01,9.164409847105095
1998_899,1995-10-01,57.282125357013626
1998_899,1995-11-01,11.46918635375096
1998_899,1995-12-01,12.355212117430458
1998_899,1996-01-01,-12.8460462038067
1998_899,1996-02-01,-5.482588455032921
1998_899,1996-03-01,-8.748220453393412
1998_899,1996-04-01,-4.954742025946803
1998_899,1996-05-01,-14.146942092113083
1998_899,1996-06-01,1.9130202055877028
1998_899,1996-07-01,2.6341109633369477
1998_899,1996-08-01,65.48788607489904
1998_899,1996-09-01,-19.43112924683255
1998_899,1996-10-01,115.37636601858836
1998_899,1996-11-01,86.39615313387222
1998_899,1996-12-01,-6.28023835358557
1998_899,1997-01-01,-1.5643122428913898
1998_899,1997-02-01,-6.959106948093861
1998_899,1997-03-01,-15.40089848302807
1998_899,1997-04-01,26.468562298585038
1998_899,1997-05-01,8.46450261357936
1998_899,1997-06-01,-2.29562161664845
1998_899,1997-07-01,20.73399990865818
1998_899,1997-08-01,-10.25643819814415
1998_899,1997-09-01,26.562667356006468
1998_899,1997-10-01,72.85249584214651
1998_899,1997-11-01,38.452146778646735
1998_899,1997-12-01,-5.799590788197513
1998_899,1998-01-01,0.3127961933068377
1998_899,1998-02-01,-9.782262468528863
1998_899,1998-03-01,11.87318948958465
1998_899,1998-04-01,11.66118973626963
1998_899,1998-05-01,-0.028770117977490628
1998_899,1998-06-01,-68.41802094771367
1998_901,1995-07-01,147.08969989198275
1998_901,1995-08-01,67.77823390825122
1998_901,1995-09-01,7.2360357007095715
1998_901,1995-10-01,72.27296954476498
1998_901,1995-11-01,15.98767252300248
1998_901,1995-12-01,15.463501836058377
1998_901,1996-01-01,-9.37000530947175
1998_901,1996-02-01,-4.4070650243820495
1998_901,1996-03-01,-10.56909871526302
1998_901,1996-04-01,-7.308186631484023
1998_901,1996-05-01,-8.955421134681096
1998_901,1996-06-01,-3.0528136526675738
1998_901,1996-07-01,38.03911958552653
1998_901,1996-08-01,58.337569220065895
1998_901,1996-09-01,-5.4032818617623875
1998_901,1996-10-01,130.5916574160168
1998_901,1996-11-01,75.19529734230346
1998_901,1996-12-01,-0.12775756437932984
1998_901,1997-01-01,5.636320627305899
1998_901,1997-02-01,-5.146169076117541
1998_901,1997-03-01,-11.334138306066011
1998_901,1997-04-01,30.827698316676837
1998_901,1997-05-01,-13.160203285603789
1998_901,1997-06-01,0.7153670088338302
1998_901,1997-07-01,2.6608805685236874
1998_901,1997-08-01,-12.349486773148193
1998_901,1997-09-01,21.923334791467873
1998_901,1997-10-01,69.68517512524289
1998_901,1997-11-01,43.94208773623631
1998_901,1997-12-01,-3.579472929332482
1998_901,1998-01-01,6.599387094594952
1998_901,1998-02-01,-9.00309265437572
1998_901,1998-03-01,-5.720536738999311
1998_901,1998-04-01,-11.94766631144535
1998_901,1998-05-01,-42.10820727260194
1998_901,1998-06-01,-45.841487711254096
1999_376,1996-05-01,NA
1999_376,1996-06-01,NA
1999_376,1996-07-01,NA
1999_376,1996-08-01,NA
1999_376,1996-09-01,NA
1999_376,1996-10-01,NA
1999_376,1996-11-01,NA
1999_376,1996-12-01,NA
1999_376,1997-01-01,NA
1999_376,1997-02-01,NA
1999_376,1997-03-01,NA
1999_376,1997-04-01,NA
1999_376,1997-05-01,NA
1999_376,1997-06-01,NA
1999_376,1997-07-01,NA
1999_376,1997-08-01,NA
1999_376,1997-09-01,NA
1999_376,1997-10-01,NA
1999_376,1997-11-01,NA
1999_376,1997-12-01,NA
1999_376,1998-01-01,NA
1999_376,1998-02-01,NA
1999_376,1998-03-01,NA
1999_376,1998-04-01,NA
1999_376,1998-05-01,NA
1999_376,1998-06-01,NA
1999_376,1998-07-01,NA
1999_376,1998-08-01,NA
1999_376,1998-09-01,NA
1999_376,1998-10-01,NA
1999_376,1998-11-01,NA
1999_376,1998-12-01,NA
1999_376,1999-01-01,NA
1999_376,1999-02-01,NA
1999_376,1999-03-01,NA
1999_376,1999-04-01,NA
1999_386,1996-05-01,-8.714887448395583
1999_386,1996-06-01,60.044096855147245
1999_386,1996-07-01,-11.326699247826742
1999_386,1996-08-01,46.40062011880214
1999_386,1996-09-01,-34.914759161691336
1999_386,1996-10-01,112.80585276276291
1999_386,1996-11-01,72.21703473050552
1999_386,1996-12-01,-6.885028096374359
1999_386,1997-01-01,-1.1189850801488497
1999_386,1997-02-01,-9.209029735308192
1999_386,1997-03-01,-15.618879384170368
1999_386,1997-04-01,32.680470548132774
1999_386,1997-05-01,-10.712363661986057
1999_386,1997-06-01,-19.868833344557874
1999_386,1997-07-01,8.533795715309918
1999_386,1997-08-01,-5.32954324993776
1999_386,1997-09-01,41.15598401986226
1999_386,1997-10-01,38.458772992679854
1999_386,1997-11-01,22.342195222143662
1999_386,1997-12-01,-5.795455996572581
1999_386,1998-01-01,-4.229047781438361
1999_386,1998-02-01,-10.240854935248677
1999_386,1998-03-01,1.8626732524557
1999_386,1998-04-01,-6.326652313557414
1999_386,1998-05-01,-52.73345472645049
1999_386,1998-06-01,-75.07281199914242
1999_386,1998-07-01,28.58744281898988
1999_386,1998-08-01,99.59042185947621
1999_386,1998-09-01,6.015738267556063
1999_386,1998-10-01,17.204048444892802
1999_386,1998-11-01,30.59444376286064
1999_386,1998-12-01,-4.7065246928594995
1999_386,1999-01-01,-18.37892307506869
1999_386,1999-02-01,22.822980347506327
1999_386,1999-03-01,1.07229592128364
1999_386,1999-04-01,-33.550579564634674
1999_389,1996-06-01,74.74842352353298
1999_389,1996-07-01,-3.6102380502334377
1999_389,1996-08-01,63.81103423775557
1999_389,1996-09-01,-29.02566243745582
1999_389,1996-10-01,109.28647053612977
1999_389,1996-11-01,79.63004085738623
1999_389,1996-12-01,-6.824675328157461
1999_389,1997-01-01,-1.4218502447693098
1999_389,1997-02-01,-8.506667178055864
1999_389,1997-03-01,-15.567327170796641
1999_389,1997-04-01,29.58869624554761
1999_389,1997-05-01,1.0150775717380718
1999_389,1997-06-01,-21.87221188781158
1999_389,1997-07-01,10.031349955539106
1999_389,1997-08-01,1.2612196602601102
1999_389,1997-09-01,46.93345263874864
1999_389,1997-10-01,48.898334205568524
1999_389,1997-11-01,26.7027541804244
1999_389,1997-12-01,-5.954081646126891
1999_389,1998-01-01,-3.320060046439302
1999_389,1998-02-01,-10.243673511175782
1999_389,1998-03-01,5.092969554865181
1999_389,1998-04-01,-3.1816365625205307
1999_389,1998-05-01,-40.04649634431204
1999_389,1998-06-01,-71.93539928327138
1999_389,1998-07-01,56.49941277871084
1999_389,1998-08-01,110.78972986533185
1999_389,1998-09-01,12.975044611964812
1999_389,1998-10-01,26.032334766494536
1999_389,1998-11-01,30.189383951245908
1999_389,1998-12-01,-4.198664509143601
1999_389,1999-01-01,-18.8788426144748
1999_389,1999-02-01,22.29957019184677
1999_389,1999-03-01,0.26280191975893175
1999_389,1999-04-01,-40.225279791892596
1999_389,1999-05-01,-67.36085343452547
1999_390,1996-06-01,68.82867340334968
1999_390,1996-07-01,-1.1481093953580412
1999_390,1996-08-01,58.4893491527405
1999_390,1996-09-01,-27.484370735888135
1999_390,1996-10-01,113.54661890631186
1999_390,1996-11-01,72.21153049842817
1999_390,1996-12-01,-5.833968421015719
1999_390,1997-01-01,-0.7354071323335489
1999_390,1997-02-01,-9.12836214875448
1999_390,1997-03-01,-15.42213583199643
1999_390,1997-04-01,31.559136883784696
1999_390,1997-05-01,-3.5672374835155622
1999_390,1997-06-01,-28.335012881657065
1999_390,1997-07-01,18.568411293509158
1999_390,1997-08-01,-0.07407254867122504
1999_390,1997-09-01,40.94946353805743
1999_390,1997-10-01,48.18488092150051
1999_390,1997-11-01,27.192492829270392
