GID,water_year,avg_cmi_anomaly
1989_1108,1984,11.197914474992707
1989_1108,1985,37.12215407945862
1989_1108,1986,21.092918915888934
1989_1108,1987,8.371765570430352
1989_1108,1988,14.106604453909064
1989_1108,1989,8.561101276482578
1989_1108,1990,16.75202834768166
1989_1109,1983,0.22227969055796493
1989_1109,1984,14.988158514770017
1989_1109,1985,37.44334710825892
1989_1109,1986,14.683721146958334
1989_1109,1987,4.885353674920421
1989_1109,1988,11.985181396725629
1989_1109,1989,1.7554920818053574
1989_1109,1990,22.27940624752703
1989_1112,1983,-5.303592571672864
1989_1112,1984,11.7213742235239
1989_1112,1985,29.4425821546187
1989_1112,1986,14.174516880878747
1989_1112,1987,0.27699188558453436
1989_1112,1988,12.224555403805955
1989_1112,1989,6.995675662987901
1989_1112,1990,9.585625358081119
1989_1118,1983,5.337637105700562
1989_1118,1984,17.458870371201236
1989_1118,1985,28.567086640086185
1989_1118,1986,20.934900697201613
1989_1118,1987,14.33502640956738
1989_1118,1988,12.045829011313874
1989_1118,1989,0.9261221187426105
1989_1118,1990,35.871160633824175
1989_1123,1983,-5.8377548225492255
1989_1123,1984,11.229207725309363
1989_1123,1985,29.126996504358207
1989_1123,1986,13.459081568938599
1989_1123,1987,-0.42110418254907245
1989_1123,1988,12.462995321888448
1989_1123,1989,5.508992645632612
1989_1123,1990,9.283660770938898
1989_1124,1983,0.30201886296717767
1989_1124,1984,12.663159064417894
1989_1124,1985,30.927924648833717
1989_1124,1986,21.822087126556983
1989_1124,1987,8.360084064694293
1989_1124,1988,9.336033343862178
1989_1124,1989,6.900059042483108
1989_1124,1990,7.503043166254931
1989_1131,1983,13.652931307064932
1989_1131,1984,14.580509567561126
1989_1131,1985,34.66901089218394
1989_1131,1986,17.628806934049695
1989_1131,1987,11.33040761970324
1989_1131,1988,5.513021705998191
1989_1131,1989,2.103837747051955
1989_1131,1990,28.02338021269609
1989_1146,1983,-5.591754003037636
1989_1146,1984,12.281409386909822
1989_1146,1985,39.01937472635156
1989_1146,1986,15.337804616660382
1989_1146,1987,7.761004875950784
1989_1146,1988,20.896223872004782
1989_1146,1989,3.7741127547881095
1989_1146,1990,20.98594362569392
1989_1147,1983,-7.740745289889041
1989_1147,1984,10.697719557343106
1989_1147,1985,29.852023740041908
1989_1147,1986,11.304364037196247
1989_1147,1987,-2.858872496462083
1989_1147,1988,12.724361422577871
1989_1147,1989,2.291218837890931
1989_1147,1990,6.188111480465553
1989_1149,1983,11.981564934992583
1989_1149,1984,19.662838525433376
1989_1149,1985,32.70808907905652
1989_1149,1986,27.150212530580387
1989_1149,1987,17.366524814521725
1989_1149,1988,9.418255805970375
1989_1149,1989,6.699403277462578
1989_1149,1990,32.10128265008286
1989_1155,1983,-5.361393505939443
1989_1155,1984,12.281349952225264
1989_1155,1985,29.84268510882903
1989_1155,1986,14.721300726749382
1989_1155,1987,0.8292068579802715
1989_1155,1988,11.91878826902643
1989_1155,1989,8.324068693900784
1989_1155,1990,9.647843873492976
1989_1156,1983,-7.337089732653055
1989_1156,1984,10.656389461073157
1989_1156,1985,30.81516092874181
1989_1156,1986,11.587915717383371
1989_1156,1987,-2.3857653801731646
1989_1156,1988,12.88782464489966
1989_1156,1989,1.5072133694265377
1989_1156,1990,6.995749403226009
1989_1161,1983,6.997849948128464
1989_1161,1984,14.9415190226592
1989_1161,1985,29.66750541604508
1989_1161,1986,23.04645698899373
1989_1161,1987,17.096595275788
1989_1161,1988,10.352511318526897
1989_1161,1989,7.793807617867359
1989_1161,1990,27.272307130829258
1989_1166,1983,0.5942754337230665
1989_1166,1984,20.38284907607992
1989_1166,1985,26.1374949239817
1989_1166,1986,20.859367592877245
1989_1166,1987,2.325650036034129
1989_1166,1988,9.855563487310166
1989_1166,1989,26.805911117509183
1989_1166,1990,9.737354388448018
1989_1169,1983,5.238061965998567
1989_1169,1984,13.348138282776349
1989_1169,1985,39.9183924652916
1989_1169,1986,19.164041025416523
1989_1169,1987,9.913118072537191
1989_1169,1988,8.78568188252336
1989_1169,1989,2.427764691834533
1989_1169,1990,22.21457792093599
1989_1186,1983,7.234001865750213
1989_1186,1984,17.99474948990811
1989_1186,1985,38.87048997534798
1989_1186,1986,17.889773064739153
1989_1186,1987,10.101523395484831
1989_1186,1988,12.169926634670583
1989_1186,1989,2.489501181900053
1989_1186,1990,26.280034835889975
1989_1190,1983,-0.36399678580758327
1989_1190,1984,19.217051392733588
1989_1190,1985,27.721815766669124
1989_1190,1986,21.377178270025517
1989_1190,1987,2.9000739766348027
1989_1190,1988,9.024417715028084
1989_1190,1989,22.653186959118212
1989_1190,1990,8.810946294854384
1989_1195,1983,2.2962691948074494
1989_1195,1984,14.165987397895943
1989_1195,1985,32.24726998519455
1989_1195,1986,22.02289794743659
1989_1195,1987,14.72281387934539
1989_1195,1988,6.551610236912325
1989_1195,1989,6.466228836164577
1989_1195,1990,31.083949188475838
1989_1213,1983,-5.270408336403215
1989_1213,1984,12.103029937593115
1989_1213,1985,37.361463975221085
1989_1213,1986,11.895712754184636
1989_1213,1987,4.284573103520947
1989_1213,1988,18.60237426400689
1989_1213,1989,-0.9184263524694096
1989_1213,1990,23.209215570031112
1989_1219,1983,10.771514990554923
1989_1219,1984,19.754670025378587
1989_1219,1985,33.07301904452741
1989_1219,1986,27.08184913632598
1989_1219,1987,17.785482493560938
1989_1219,1988,10.580124993407425
1989_1219,1989,7.873651694515476
1989_1219,1990,33.330768710152654
1989_1233,1983,-10.123169490741526
1989_1233,1984,11.138872629353932
1989_1233,1985,44.08685601946018
1989_1233,1986,19.959612610725742
1989_1233,1987,9.216368854440667
1989_1233,1988,19.636255297232076
1989_1233,1989,5.648484852947399
1989_1233,1990,23.17572612513592
1989_1234,1983,0.7661335055795351
1989_1234,1984,17.459007995046257
1989_1234,1985,35.34805476360085
1989_1234,1986,23.959246438462717
1989_1234,1987,13.724590331080682
1989_1234,1988,14.878203630921712
1989_1234,1989,4.799580126111064
1989_1234,1990,21.634204178356665
1989_1236,1983,0.9966740670851674
1989_1236,1984,19.613546698203578
1989_1236,1985,30.387743800198095
1989_1236,1986,22.001138621345238
1989_1236,1987,4.399849841497757
1989_1236,1988,9.839436027528675
1989_1236,1989,20.614107809360057
1989_1236,1990,9.617090319018896
1989_1242,1983,-10.056233265726455
1989_1242,1984,9.229869186531944
1989_1242,1985,40.88476354143048
1989_1242,1986,16.891163273683073
1989_1242,1987,7.078051416127413
1989_1242,1988,18.666219225929417
1989_1242,1989,2.8012114615593653
1989_1242,1990,21.307199976591022
1989_1243,1983,6.569458271953001
1989_1243,1984,16.268979277394706
1989_1243,1985,37.1911249223493
1989_1243,1986,18.195249190592346
1989_1243,1987,11.61995752348474
1989_1243,1988,13.966715007251207
1989_1243,1989,1.39824890114146
1989_1243,1990,31.909840694737824
1989_1249,1983,4.520653229920919
1989_1249,1984,18.6992715598288
1989_1249,1985,35.92749231948387
1989_1249,1986,26.627151630087383
1989_1249,1987,15.437107151011496
1989_1249,1988,10.90094760474205
1989_1249,1989,11.046249325193534
1989_1249,1990,31.87732369853935
1989_1255,1983,-0.4011289433508633
1989_1255,1984,14.950651339457185
1989_1255,1985,37.224011922805175
1989_1255,1986,23.577584803280967
1989_1255,1987,12.7421598046258
1989_1255,1988,16.519763244172097
1989_1255,1989,3.956648379192529
1989_1255,1990,22.169955463998892
1989_1264,1983,4.420773215434171
1989_1264,1984,18.38019022805592
1989_1264,1985,30.064059910648137
1989_1264,1986,19.94260193947288
1989_1264,1987,-1.4850223229058865
1989_1264,1988,6.7977857123796
1989_1264,1989,26.148926951067512
1989_1264,1990,4.905399494976317
1989_1266,1983,5.625278193551977
1989_1266,1984,19.01912124755827
1989_1266,1985,28.81629135957347
1989_1266,1986,23.810812619097046
1989_1266,1987,14.930776417606562
1989_1266,1988,9.88843867530453
1989_1266,1989,4.436167010389251
1989_1266,1990,34.80239961742835
1989_1274,1983,10.50187129582249
1989_1274,1984,14.909581731319548
1989_1274,1985,39.12303565670081
1989_1274,1986,17.995557254018966
1989_1274,1987,15.563400648414893
1989_1274,1988,6.536458625516253
1989_1274,1989,2.2845362007760395
1989_1274,1990,28.931891875422927
1989_1276,1983,10.242674488088964
1989_1276,1984,17.51234147940593
1989_1276,1985,28.833855165927936
1989_1276,1986,26.398171290683315
1989_1276,1987,17.904428838854734
1989_1276,1988,10.75036074655609
1989_1276,1989,8.5961919282623
1989_1276,1990,26.310628242980854
1989_1277,1983,4.193997370096965
1989_1277,1984,14.970314198196347
1989_1277,1985,24.461326786562214
1989_1277,1986,25.868370520801797
1989_1277,1987,15.192816575925146
1989_1277,1988,13.929334506850868
1989_1277,1989,2.369987033567174
1989_1277,1990,32.38566592405616
1989_1285,1983,0.9854989319251075
1989_1285,1984,13.628981721131051
1989_1285,1985,34.188911919869184
1989_1285,1986,19.81577957687611
1989_1285,1987,15.581859872224136
1989_1285,1988,8.918525809342663
1989_1285,1989,9.034436469640145
1989_1285,1990,23.93755890274968
1989_1291,1983,9.151643049608396
1989_1291,1984,15.43197671729566
1989_1291,1985,36.47423776017178
1989_1291,1986,18.060453584154
1989_1291,1987,10.670531806224458
1989_1291,1988,9.72993350786484
1989_1291,1989,1.6945106489280413
1989_1291,1990,29.503411760161363
1989_1302,1983,NA
1989_1302,1984,NA
1989_1302,1985,NA
1989_1302,1986,NA
1989_1302,1987,NA
1989_1302,1988,NA
1989_1302,1989,NA
1989_1302,1990,NA
1989_1303,1983,-8.082070328910033
1989_1303,1984,11.621156566942775
1989_1303,1985,40.16309240902074
1989_1303,1986,14.441032420296784
1989_1303,1987,6.571929639257966
1989_1303,1988,16.637087341084992
1989_1303,1989,0.6575203030799633
1989_1303,1990,24.60454744557325
1989_1305,1983,8.868393023743177
1989_1305,1984,20.28920762769678
1989_1305,1985,38.41911462880561
1989_1305,1986,20.364391257836985
1989_1305,1987,20.506139563289274
1989_1305,1988,9.895546306603075
1989_1305,1989,2.582226624324341
1989_1305,1990,33.90322323529297
1989_1310,1983,12.824508246341777
1989_1310,1984,15.103344325843683
1989_1310,1985,33.878459593968245
1989_1310,1986,14.450588106930669
1989_1310,1987,13.386760855661084
1989_1310,1988,11.852929991658947
1989_1310,1989,-0.21567325162101492
1989_1310,1990,28.895263635714816
1989_1313,1983,4.827839010314145
1989_1313,1984,16.61588770097543
1989_1313,1985,35.44269332514136
1989_1313,1986,13.626239040862322
1989_1313,1987,9.80292627969223
1989_1313,1988,16.22536591668663
1989_1313,1989,-1.8177028089075689
1989_1313,1990,29.579332954940217
1989_1319,1983,13.928930874996375
1989_1319,1984,14.195229265098622
1989_1319,1985,34.49469238577357
1989_1319,1986,17.448237199932834
1989_1319,1987,11.188512422985998
1989_1319,1988,4.747008374316303
1989_1319,1989,1.801208825445223
1989_1319,1990,27.62205880905733
1989_1320,1983,-12.033225716389781
1989_1320,1984,10.241117050087912
1989_1320,1985,38.34420118792252
1989_1320,1986,13.822405091602816
1989_1320,1987,3.930360135308928
1989_1320,1988,12.3037386134144
1989_1320,1989,-1.8693113720186487
1989_1320,1990,19.665398771164103
1989_1325,1983,7.247916659646368
1989_1325,1984,18.97004432185215
1989_1325,1985,33.21318174735195
1989_1325,1986,19.63786371289006
1989_1325,1987,17.66706949584145
1989_1325,1988,9.29383337043214
1989_1325,1989,1.678950935779093
1989_1325,1990,31.587919558638326
1989_1326,1983,8.939758449357516
1989_1326,1984,17.973347772631403
1989_1326,1985,29.982430119047343
1989_1326,1986,27.146765497030504
1989_1326,1987,17.10170416193502
1989_1326,1988,8.238560617267716
1989_1326,1989,7.048799457166293
1989_1326,1990,27.965311760383887
1989_1329,1983,10.24096438222039
1989_1329,1984,17.21611654135844
1989_1329,1985,35.381859347716826
1989_1329,1986,15.814798876534136
1989_1329,1987,13.229092622375768
1989_1329,1988,15.8508638405972
1989_1329,1989,2.0352942786793244
1989_1329,1990,30.21717077170885
1989_1337,1983,0.7482861333467079
1989_1337,1984,15.452755219507655
1989_1337,1985,38.23016597868655
1989_1337,1986,23.73852649206256
1989_1337,1987,13.050825253978479
1989_1337,1988,16.638647323910643
1989_1337,1989,4.815527981417372
1989_1337,1990,24.368967467617857
1989_1342,1983,-7.236410206027529
1989_1342,1984,10.232783403695018
1989_1342,1985,32.906186902483455
1989_1342,1986,14.649263151663204
1989_1342,1987,2.2343580710110755
1989_1342,1988,12.014843307815651
1989_1342,1989,3.4944697280818184
1989_1342,1990,14.355574601495782
1989_1352,1983,10.62917582036764
1989_1352,1984,19.464741132442455
1989_1352,1985,32.69432830212161
1989_1352,1986,26.354162098179867
1989_1352,1987,17.055698333733897
1989_1352,1988,9.446618683913863
1989_1352,1989,6.508099185614134
1989_1352,1990,33.575900088069666
1989_1357,1983,-4.788338130402659
1989_1357,1984,12.415072434938732
1989_1357,1985,40.288747061905916
1989_1357,1986,19.09329927153257
1989_1357,1987,10.0347083676016
1989_1357,1988,17.90957858079502
1989_1357,1989,7.749702545075701
1989_1357,1990,22.71076746356171
1989_1364,1983,-1.9096396799308581
1989_1364,1984,8.245434349854854
1989_1364,1985,35.55095010291966
1989_1364,1986,18.558655222622708
1989_1364,1987,7.439100074006553
1989_1364,1988,13.197331090518574
1989_1364,1989,-0.05407271100846818
1989_1364,1990,19.781625008246163
1989_1365,1983,-1.1404910461896856
1989_1365,1984,13.662599190477867
1989_1365,1985,36.271732880769946
1989_1365,1986,19.38356146105699
1989_1365,1987,10.090073745376218
1989_1365,1988,14.819851593752297
1989_1365,1989,11.838770614013029
1989_1365,1990,14.431335785004006
1989_1368,1983,-1.5154604918572423
1989_1368,1984,10.286439522732683
1989_1368,1985,32.90367096164115
1989_1368,1986,20.0582355732234
1989_1368,1987,6.993954116169495
1989_1368,1988,10.535070693217019
1989_1368,1989,6.46584134923893
1989_1368,1990,5.938431592973171
1989_1376,1983,5.303996534869535
1989_1376,1984,16.50142453811241
1989_1376,1985,37.133640460066026
1989_1376,1986,17.760942032942673
1989_1376,1987,10.711181652451817
1989_1376,1988,12.875727760131836
1989_1376,1989,0.14570948274049936
1989_1376,1990,31.71743080998926
1989_1377,1983,NA
1989_1377,1984,NA
1989_1377,1985,NA
1989_1377,1986,NA
1989_1377,1987,NA
1989_1377,1988,NA
1989_1377,1989,NA
1989_1377,1990,NA
1989_1452,1983,13.843153849019439
1989_1452,1984,14.620538484740937
1989_1452,1985,38.22167566857675
1989_1452,1986,14.230178839167932
1989_1452,1987,13.693692544288977
1989_1452,1988,10.542580958042429
1989_1452,1989,0.6689451066290731
1989_1452,1990,25.807619376024363
1989_1457,1983,4.878403741694896
1989_1457,1984,16.921846822127005
1989_1457,1985,30.76094327534452
1989_1457,1986,7.20524145104939
1989_1457,1987,8.010307450447351
1989_1457,1988,8.876876479196943
1989_1457,1989,-5.872852767639258
1989_1457,1990,24.859597323511192
1989_1465,1983,16.61996982889722
1989_1465,1984,16.850569622396705
1989_1465,1985,40.28134073555536
1989_1465,1986,16.579804353190944
1989_1465,1987,16.262793806854837
1989_1465,1988,11.84186961313719
1989_1465,1989,3.421755839011802
1989_1465,1990,28.374073302992826
1989_789,1983,-7.197426906107801
1989_789,1984,10.017210205982936
1989_789,1985,31.445986927062545
1989_789,1986,12.178319049163939
1989_789,1987,-1.4116755323321026
1989_789,1988,12.218874565138455
1989_789,1989,0.846856741475051
1989_789,1990,8.610280406340369
1989_798,1983,12.748754176020348
1989_798,1984,13.623506745627424
1989_798,1985,39.84137953418091
1989_798,1986,18.44595531832014
1989_798,1987,14.553716925629706
1989_798,1988,7.4616185884110475
1989_798,1989,3.160736103104023
1989_798,1990,29.027487644826532
1989_806,1983,-10.02985065572618
1989_806,1984,10.02415124164983
1989_806,1985,37.74296785820173
1989_806,1986,16.373866423040194
1989_806,1987,2.879745841001839
1989_806,1988,13.194234280861881
1989_806,1989,-4.007136381395214
1989_806,1990,13.913315329953846
1989_831,1983,-5.860681431553448
1989_831,1984,11.260012359587968
1989_831,1985,28.763252006251932
1989_831,1986,13.495643224725246
1989_831,1987,-0.6014695263928841
1989_831,1988,12.37474218737132
1989_831,1989,5.946370714947824
1989_831,1990,8.639250585593725
1989_841,1983,7.334893853369725
1989_841,1984,20.032091186463695
1989_841,1985,34.622229190867344
1989_841,1986,25.66800198419453
1989_841,1987,15.68307985285077
1989_841,1988,9.406423091421955
1989_841,1989,7.778375581250319
1989_841,1990,32.983648850490304
1989_845,1983,7.03487511197377
1989_845,1984,21.63709264616508
1989_845,1985,40.13952179869195
1989_845,1986,17.49954381211312
1989_845,1987,13.156912592996758
1989_845,1988,21.063998473105865
1989_845,1989,2.6394564764090966
1989_845,1990,34.0879860389088
1989_849,1983,2.0524332509774488
1989_849,1984,16.061103117886542
1989_849,1985,32.272740423359835
1989_849,1986,23.947029368997605
1989_849,1987,11.545954287760612
1989_849,1988,9.67100355370021
1989_849,1989,7.485588866832098
1989_849,1990,12.235350673958418
1989_854,1983,-6.504474761765629
1989_854,1984,10.97114681930576
1989_854,1985,28.65556331756821
1989_854,1986,12.898758326654939
1989_854,1987,-1.0868488877958018
1989_854,1988,12.658602578711092
1989_854,1989,4.6302881812463355
1989_854,1990,8.254795290437803
1989_864,1983,-0.08968063778201392
1989_864,1984,10.095473363372909
1989_864,1985,37.58035269040922
1989_864,1986,18.075505496757426
1989_864,1987,8.134236842111191
1989_864,1988,13.585690265418618
1989_864,1989,6.070986265159296
1989_864,1990,24.16549099453804
1989_867,1983,9.150701157181393
1989_867,1984,21.12978381210163
1989_867,1985,33.82716817764772
1989_867,1986,23.468492233234667
1989_867,1987,16.98339816824381
1989_867,1988,10.22813063644073
1989_867,1989,4.7620019659288655
1989_867,1990,35.27877110865592
1989_869,1983,5.539545165558481
1989_869,1984,19.704045777574976
1989_869,1985,39.18072791349197
1989_869,1986,17.701592255398662
1989_869,1987,12.079247397113885
1989_869,1988,19.04572956116208
1989_869,1989,1.4961143973206055
1989_869,1990,32.45153676691047
1989_871,1983,10.040645188264302
1989_871,1984,20.370621457798503
1989_871,1985,35.791088603335375
